0.846055120588599,-2.48728094647442,-0.0806403037542041,2.35123491640015,0
0.546474662234607,-0.345952812436561,0.0752448338841591,1.53824946170103,0
1.40348022068055,-1.2136148292957,-0.241976612004383,1.31767231622736,0
0.634869827428785,-1.06143654795961,0.0101490767438776,1.96661956655558,0
1.22966545619117,-1.34777041723344,-0.217853476379994,1.89108844759634,0
0.570395248391615,0.000973338826404842,0.0541411006160784,1.21770590847681,0
0.987270409679434,-2.35369091617732,-0.086827646136289,2.20156535141782,0
0.992057927554473,-2.4081853365395,-0.114792736621865,2.16722201611481,0
0.726297108281326,-0.678669944864057,-0.00772540837611507,1.91497274810239,0
0.558984356934491,0.235251209404175,0.079601422016204,1.58319482760089,0
1.28351482773135,-1.89141632335668,-0.218859723532805,1.96714613717868,0
1.3230596333648,-2.80237405587673,-0.232918151599566,2.40424194436236,0
0.6054921403399,0.865179803741136,0.105583221187935,1.23019717167459,0
1.13185687822347,-2.63838971319772,-0.143559389636651,2.57022488308542,0
0.628724641804269,1.75573971825217,-0.0208016048576357,0.256810055917629,0
1.09120246330234,-1.78495469416466,-0.133407356731414,2.18181951301441,0
1.53470652383419,1.55828032508283,-0.221312572027688,0.583290283817596,0
0.701284306327281,-1.08235721135298,-0.00764697826534205,1.85628167818061,0
0.606624831187574,-0.522435726082626,0.056862248337279,1.71484896688381,0
0.754676066348046,2.05786622606937,-0.0441270751107461,0.232923685861994,0
1.14955815370274,-1.84989294040432,-0.160176342301923,2.30782724377674,0
0.593149841747354,-0.568476014277761,0.0665926834217071,1.82860124540713,0
0.648249023459507,-1.24368697004999,0.0162065147772524,2.06324615558527,0
1.47950049430487,-2.43469710411802,-0.304183578074633,2.12219612567678,0
1.05247300304391,-2.06363625891719,-0.14201870341312,2.2020606194266,0
0.55956222834491,-1.09590900828317,0.0470146345816225,1.94126808988204,0
0.61127701160245,0.530609084760727,0.0930405249337309,1.36849392498212,0
0.616535808955218,1.62117707744722,-0.00415810884460934,0.352989608226304,0
1.7818962673168,-0.795914442668348,-0.354890695857103,1.14942500030652,0
0.530933251373204,0.0956929141382936,0.0710285875216116,1.4664913112016,0
0.563354665980813,-1.02044909557233,0.0376783529634071,1.8599384052121,0
0.680481622441312,-1.20308811693945,0.0130280071437589,1.83933902558773,0
1.00147256399614,-1.63010945012835,-0.126003821701334,1.86353366101275,0
0.601651179936138,-0.416083238662584,0.0576048012165427,1.61557091727237,0
0.548300776806491,-0.0847646642559714,0.0523251709589298,1.55544017401582,0
0.849104012783938,-1.11714891704755,-0.0379901838918796,1.9508086102199,0
1.17123995642145,2.68528486184946,-0.00181677395562576,0.293566954236798,0
1.68047713092586,-0.823645044996923,-0.377196163966091,1.59045875777502,0
0.52790649630647,0.0638434578646642,0.0753168438002733,1.80599673712338,0
0.586900805646604,-0.880878966514386,0.0540888561657727,1.8250324568732,0
1.48151016700542,0.213445271141695,-0.26176391151645,1.34789076732727,0
0.583129214701039,-0.169983362900372,0.0805447687158476,1.79135025845166,0
0.687953892629394,1.78421950948348,-0.0108131617170258,0.359549199326812,0
1.02455316846183,2.17952306170496,-0.0708336832368721,0.368686367423177,0
1.62981202533248,0.150559050995559,-0.282165886047557,0.805455945345523,0
0.485339218555983,-0.526288543318938,0.104866042259575,1.70865654080332,0
0.565209527023807,-0.281126639959242,0.0526386299142541,1.75527069462744,0
1.01490778953051,-1.96210367548998,-0.14991959375656,2.36790195545784,0
0.6489915815333,0.144674693287676,0.0706119637894516,1.51969105700973,0
0.965073595757801,-1.9465893380729,-0.0839064978810958,2.16124222645402,0
0.855778717935745,-2.37151538018586,-0.0653747926463129,2.36864888695864,0
0.623886523563201,0.188463956391864,0.0616655827401508,1.57601044047012,0
0.597782968606133,-0.883194996474899,0.0555737148673426,1.82130952247269,0
0.632892835126573,-0.45917522634201,0.0248445297286488,1.71200483968191,0
1.41898126440241,-2.71016189603615,-0.246327561291674,2.04189947255858,0
0.57921124325837,-0.240218588460424,0.0575080781741734,1.62847946994317,0
1.1321155397802,-2.09724210021981,-0.194444292540021,2.07212930657477,0
